gps(_351880057387987,6/10/2014,23:47:39,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:40,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:41,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:42,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:43,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:44,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:45,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:46,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:47,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:48,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:49,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:50,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:51,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:52,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:53,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:54,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:55,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:56,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:57,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:58,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:47:59,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:00,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:01,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:02,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:03,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:04,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:05,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:06,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:07,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:08,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:09,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:10,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:11,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:12,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:13,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:14,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:15,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:16,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:17,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:18,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:19,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:20,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:21,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:22,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:23,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:24,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:25,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:26,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:27,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:48:28,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:29,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:30,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:31,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:32,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:33,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:34,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:35,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:36,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:37,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:38,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:39,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:40,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:41,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:42,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:43,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:44,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:45,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:46,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:47,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:48,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:49,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:50,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:51,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:52,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:53,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:54,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:55,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:56,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:57,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:58,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:48:59,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:49:00,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:49:01,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:49:02,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:49:03,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:49:04,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:49:05,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:49:06,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:49:07,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:49:08,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:49:09,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:49:10,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:49:11,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:49:12,35.340622,25.136936,android)
gps(_351880057387987,6/10/2014,23:49:13,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:49:14,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:49:15,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:49:16,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:49:17,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:49:18,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:49:19,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:49:20,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:49:21,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:49:22,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:49:23,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:49:24,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:49:25,35.340622,25.136938,android)
gps(_351880057387987,6/10/2014,23:49:26,35.340622,25.136938,android)
gps(15555215554_000000000000000,7/10/2014,12:03:09,22.222,23.222,android)
gps(15555215554_000000000000000,7/10/2014,12:03:34,22.222,23.222,android)
gps(15555215554_000000000000000,7/10/2014,12:03:36,22.222,23.222,android)
gps(15555215554_000000000000000,7/10/2014,12:03:43,12.221998,22.222,android)
gps(15555215554_000000000000000,7/10/2014,12:04:27,22.222,23.222,android)
gps(15555215554_000000000000000,7/10/2014,12:04:32,22.222,23.222,android)
gps(15555215554_000000000000000,7/10/2014,12:04:35,22.222,23.222,android)
gps(15555215554_000000000000000,7/10/2014,12:04:39,12.221998,22.222,android)
gps(15555215554_000000000000000,7/10/2014,13:08:03,12.221998,22.222,android)
gps(15555215554_000000000000000,7/10/2014,13:10:38,12.221998,22.222,android)
gps(15555215554_000000000000000,7/10/2014,13:10:44,22.222,23.222,android)
gps(15555215554_000000000000000,7/10/2014,13:13:29,12.221998,22.222,android)
gps(_351880057387987,7/10/2014,13:18:49,0.0,0.0,android)
gps(15555215554_000000000000000,7/10/2014,13:20:13,12.221998,22.222,android)
gps(15555215554_000000000000000,7/10/2014,13:20:25,12.221998,22.222,android)
gps(15555215554_000000000000000,7/10/2014,13:21:00,22.222,23.222,android)
gps(15555215554_000000000000000,7/10/2014,13:22:00,22.222,23.222,android)
gps(15555215554_000000000000000,7/10/2014,13:22:05,12.221998,22.222,android)
gps(15555215554_000000000000000,7/10/2014,13:34:35,22.222,23.222,android)
gps(15555215554_000000000000000,7/10/2014,13:34:56,12.221998,22.222,android)
gps(15555215554_000000000000000,7/10/2014,13:35:02,12.221998,22.222,android)
gps(15555215554_000000000000000,7/10/2014,13:35:17,12.221998,22.222,android)
gps(15555215554_000000000000000,7/10/2014,13:39:34,22.222,23.222,android)
gps(15555215554_000000000000000,7/10/2014,14:04:40,22.222,23.222,test)
gps(15555215554_000000000000000,7/10/2014,14:04:51,12.221998,22.222,test)
gps(15555215554_000000000000000,7/10/2014,14:04:58,12.221998,22.222,test)
gps(15555215554_000000000000000,7/10/2014,16:47:18,24.443998,32.2222,)
gps(15555215554_000000000000000,7/10/2014,16:47:48,24.443998,32.2222,geia)
gps(_351880057387987,7/10/2014,20:29:58,35.338833,25.136026,)
gps(_351880057387987,7/10/2014,20:30:00,35.338837,25.136028,)
gps(_351880057387987,7/10/2014,20:30:01,35.33884,25.136023,)
gps(_351880057387987,7/10/2014,20:30:01,35.338844,25.136013,)
gps(_351880057387987,7/10/2014,20:30:01,35.338844,25.136013,)
gps(_351880057387987,7/10/2014,20:30:02,35.338837,25.13602,)
gps(_351880057387987,7/10/2014,20:30:04,35.33884,25.13602,)
gps(_351880057387987,7/10/2014,20:30:05,35.338844,25.13602,)
gps(_351880057387987,7/10/2014,20:30:06,35.33884,25.13602,)
gps(_351880057387987,7/10/2014,20:30:07,35.338837,25.136013,)
gps(_351880057387987,7/10/2014,20:30:08,35.33884,25.136013,)
gps(_351880057387987,7/10/2014,20:30:09,35.33884,25.136013,)
gps(_351880057387987,7/10/2014,20:30:11,35.338837,25.136013,)
gps(_351880057387987,7/10/2014,20:30:12,35.338837,25.136013,)
gps(_351880057387987,7/10/2014,20:30:12,35.338837,25.136013,)
gps(_351880057387987,7/10/2014,20:30:13,35.338837,25.136013,)
gps(_351880057387987,10/10/2014,14:11:42,35.305374,25.072372,)
gps(_351880057387987,10/10/2014,14:11:44,35.30537,25.07181,)
gps(_351880057387987,10/10/2014,14:11:46,35.30541,25.071712,)
gps(_351880057387987,10/10/2014,14:11:47,35.30535,25.071842,h)
gps(_351880057387987,10/10/2014,14:11:48,35.30535,25.071852,hell)
gps(_351880057387987,10/10/2014,14:11:49,35.30539,25.07175,hello)
gps(_351880057387987,10/10/2014,14:11:49,35.30541,25.071766,hello)
gps(_351880057387987,10/10/2014,14:11:50,35.305443,25.071762,hello)
gps(_351880057387987,10/10/2014,14:35:02,35.305534,25.071857,hello)
gps(,19/0/2015,17:23:05,48.1923203,16.3726855,)
gps(,19/0/2015,17:23:17,48.1923203,16.3726855,hello from vienna)
gps(_357537064843618,11/5/2015,16:04:27,35.339138,25.133385,mprizolomperdemata)
gps(_357537064843618,11/5/2015,16:04:29,35.339184,25.133356,mprizolomperdemata)
gps(,17/8/2015,11:55:57,38.0457568,23.858473699999998,yolo)
gps(,17/8/2015,11:56:11,38.0457568,23.858473699999998,yolo)
gps(,17/8/2015,11:56:16,38.0457568,23.858473699999998,yolo)
gps(,17/8/2015,12:09:00,37.998480799999996,23.7707521,yo!)
gps(,17/8/2015,12:43:19,37.990809600000006,23.7450911,fuck this location)
gps(,17/8/2015,12:55:19,35.338730999999996,25.148249099999997,ooo)
gps(,17/8/2015,15:31:10,37.990809600000006,23.7450911,o ammar einai vlks)
gps(,3/10/2015,13:08:30,35.305164399999995,25.071705899999998,test)
gps(,5/10/2015,12:15:13,35.338730999999996,25.148249099999997,test)
